"created","favoriteCount","favorited","id","isRetweet","latitude","longitude","replyToSID","replyToSN","replyToUID","retweetCount","retweeted","screenName","statusSource","text","truncated"
"2015-12-13",0,FALSE,"676188659851247616",FALSE,NA,NA,"676188439620939777","chrisclavey","32781772",0,FALSE,"chrisclavey","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@cistotrans and you can get them pretty cheaply at Costco",FALSE
"2015-12-13",0,FALSE,"676188594021793792",FALSE,NA,NA,NA,NA,NA,0,FALSE,"googlefctsa","<a href=""http://surfoverapp.com/"" rel=""nofollow"">googlefctsa</a>","Costco hasn't changed the price of a hot dog and soda combo ($1.50) in 21 years.",FALSE
"2015-12-13",1,FALSE,"676188577496100864",FALSE,NA,NA,NA,NA,NA,0,FALSE,"dennis_zap8","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","These costco tamales are pretty good Ì†ΩÌ∏ã",FALSE
"2015-12-13",1,FALSE,"676188452791181312",FALSE,NA,NA,NA,NA,NA,0,FALSE,"meridiansour","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","buying the costco pack of yogurt for one was a mistake.",FALSE
"2015-12-13",0,FALSE,"676188447443292160",TRUE,NA,NA,NA,NA,NA,7,FALSE,"CiscoMane94","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @NataliaaInez: Costco pizza, Costco chicken bake, Costco hot dogs... Costco everything makes me happy.‚ò∫Ô∏è",FALSE
"2015-12-13",0,FALSE,"676188168840851458",FALSE,NA,NA,"676187201927929856","agentc0re","19212605",0,FALSE,"SeaOtterGamer","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@agentc0re @MasterThiefGame Sounds good, hopefully I'll still be on. If not I'll be on later tonight. Have fun at Costco! Love their pizza.",FALSE
"2015-12-13",0,FALSE,"676188150453043201",FALSE,NA,NA,NA,NA,NA,0,FALSE,"zooicidalbunnie","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","The fabric softener and laundry detergent aisle at Costco are my favorite.",FALSE
"2015-12-13",0,FALSE,"676188114876915712",FALSE,NA,NA,NA,NA,NA,0,FALSE,"princessneeuhh","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I saw Mel at Costco Ì†ΩÌ∏õ Mel was Ì†ΩÌ¥•Ì†ΩÌ¥•Ì†ΩÌ¥• (no homo)",FALSE
"2015-12-13",0,FALSE,"676187975030411264",FALSE,NA,NA,NA,NA,NA,0,FALSE,"LiberiaKalo","<a href=""http://twitter.com"" rel=""nofollow"">liberia_application</a>","While I'm shopping at Costco my kids wait by the exit and try to get adopted by a wealthy family.",FALSE
"2015-12-13",0,FALSE,"676187958681034752",TRUE,NA,NA,NA,NA,NA,4,FALSE,"sydlicous","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @jerryyRgz: Costco samples Ì†ΩÌ¥•",FALSE
"2015-12-13",1,FALSE,"676187787360534528",FALSE,NA,NA,NA,NA,NA,0,FALSE,"JanetYeunggg","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Thank you Costco for that $21 fill up Ì†ΩÌπåÌ†ºÌøª",FALSE
"2015-12-13",0,FALSE,"676187736429092866",TRUE,NA,NA,NA,NA,NA,1,FALSE,"tomandprisha","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @Albanyfx: Idk how retail# can come in low. Was in Costco, Nordstrom, Walmart, Macy this weekend. It  was so crazy busy. No parking, lin‚Ä¶",FALSE
"2015-12-13",4,FALSE,"676187691684388864",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Kukeeez","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nothing says ""I Love You"" more than a @Costco hot dog https://t.co/sI9QSbxVQ3",FALSE
"2015-12-13",0,FALSE,"676187667696975872",TRUE,NA,NA,NA,NA,NA,2,FALSE,"Cerda2Victoria","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @CarrellEmily: My favorite part about Costco is the churrosÌ†ΩÌ∏ç",FALSE
"2015-12-13",10,FALSE,"676187656657604609",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Sarah_Nita_","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","My dad got a running start and jumped on our cart at Costco &amp; rode it all the way down a hill full of people and I've never been more proud",FALSE
"2015-12-13",0,FALSE,"676187443645833216",TRUE,NA,NA,NA,NA,NA,22,FALSE,"Abbbcampbell","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @j_veno: srsly tho if someone wants to get me a big teddy bear from Costco, I'll probably marry u",FALSE
"2015-12-13",13,FALSE,"676187363635163136",FALSE,NA,NA,NA,NA,NA,0,FALSE,"_Cindy_LouWho","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I TRIED GETTING A SAMPLE AT COSTCO AND THE OLD LADY ASKED ME HOW OLD I WAS AND DIDN'T BELIEVE ME WHEN I SAID 18. SHE SAID I LOOK 12. HELP. Ì†ΩÌ∏≠",FALSE
"2015-12-13",0,FALSE,"676187305938321408",TRUE,NA,NA,NA,NA,NA,8,FALSE,"Tutunkari","<a href=""http://getfalcon.pro"" rel=""nofollow"">FalconPro3</a>","RT @IanFlynnBKC: Costco.
On a Sunday.
The week before Christmas.

War.  War never changes.",FALSE
"2015-12-13",0,FALSE,"676187230247895040",FALSE,NA,NA,NA,NA,NA,0,FALSE,"kbonk28","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Costco shopping is not for people who live upstairs in an apartment. Does this count for a workout? #stepsfordays",FALSE
"2015-12-13",5,FALSE,"676187222199046145",FALSE,NA,NA,NA,NA,NA,4,FALSE,"jerryyRgz","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Costco samples Ì†ΩÌ¥•",FALSE
"2015-12-13",1,FALSE,"676187201927929856",FALSE,NA,NA,"676186007293722624","SeaOtterGamer","1879955646",0,FALSE,"agentc0re","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@SeaOtterGamer @MasterThiefGame at Costco now. Will jump on when I get home.",FALSE
"2015-12-13",0,FALSE,"676187193447227392",TRUE,NA,NA,NA,NA,NA,8,FALSE,"nincodedo","<a href=""http://klinkerapps.com"" rel=""nofollow"">Talon Plus</a>","RT @IanFlynnBKC: Costco.
On a Sunday.
The week before Christmas.

War.  War never changes.",FALSE
"2015-12-13",0,FALSE,"676187122240495616",FALSE,"47.5649604","-122.33039812",NA,NA,NA,0,FALSE,"aalanting","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Another reason we love #costco @ Costco https://t.co/naPcFajSui",FALSE
"2015-12-13",1,FALSE,"676187043093831680",FALSE,NA,NA,NA,NA,NA,0,FALSE,"fawneandreoli","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","never underestimate my unbridled love for costco",FALSE
"2015-12-13",0,FALSE,"676187003419885572",TRUE,NA,NA,NA,NA,NA,97,FALSE,"gueraxloca","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @tommychong: Costco is like Amazon but, in person.  Kinda like how a dispensary is all your dealers in one room.",FALSE
"2015-12-13",0,FALSE,"676186984159666176",TRUE,NA,NA,NA,NA,NA,8,FALSE,"mila_wj","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @_Silent_B: You know you're old when you're excited to get a Costco card.",FALSE
"2015-12-13",0,FALSE,"676186945567911936",FALSE,NA,NA,NA,NA,NA,1,FALSE,"Albanyfx","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Idk how retail# can come in low. Was in Costco, Nordstrom, Walmart, Macy this weekend. It  was so crazy busy. No parking, lines out the door",FALSE
"2015-12-13",4,FALSE,"676186889607446528",FALSE,NA,NA,NA,NA,NA,0,FALSE,"KarlyTarsia","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""You're in a sorority and you don't know how to make a bow?!?! What have you been doing these 4 years?!"" My mom to me in Costco. #TSM",FALSE
"2015-12-13",2,FALSE,"676186851263180802",FALSE,NA,NA,NA,NA,NA,0,FALSE,"davcaniz95","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Saw the baddest girl at Costco with a fat booty",FALSE
"2015-12-13",4,FALSE,"676186776898179072",FALSE,NA,NA,NA,NA,NA,1,FALSE,"banangelalala","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Walking in Costco is equivalent to walking in a school hallway.. Keep going! don't stop",FALSE
"2015-12-13",0,FALSE,"676186524057137152",FALSE,NA,NA,NA,NA,NA,0,FALSE,"ozbargain","<a href=""https://www.ozbargain.com.au/"" rel=""nofollow"">OzBargain Updater</a>","huwcar: Mr Men Complete Library - 47 Hardcover Book Box Set - $41.99 @ Costco Membership Required https://t.co/lLv0e3XPBH",FALSE
"2015-12-13",1,FALSE,"676186491379433472",FALSE,NA,NA,NA,NA,NA,0,FALSE,"icerovi","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Why JPMorgan Called Costco A 2016 Story Stock $AXP $COST $V https://t.co/6GixDqtcZD",FALSE
"2015-12-13",0,FALSE,"676186402837532673",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Shavanson","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Costco Wholesale https://t.co/SgYAL40lIi",FALSE
"2015-12-13",0,FALSE,"676186181969846273",FALSE,NA,NA,NA,NA,NA,0,FALSE,"EC859","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","This is from The Book of Eli. #DenzelWashingtons #costco #bookofeli #realprops #moviegame https://t.co/Jx1Tjzw9D1",FALSE
"2015-12-13",0,FALSE,"676186179851587584",FALSE,NA,NA,"676186033248145408","costco_bird","4137059597",0,FALSE,"dimpled_trash","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@costco_bird SHUT UP",FALSE
"2015-12-13",0,FALSE,"676186174105346048",FALSE,NA,NA,NA,NA,NA,0,FALSE,"emmabefun","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Time to go to #costco to buy some cheap crxp we don't even need",FALSE
"2015-12-13",0,FALSE,"676186159417020416",TRUE,NA,NA,NA,NA,NA,5,FALSE,"dat_k1d_saulito","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @FoodGawd: I love Costco pizza",FALSE
"2015-12-13",7,FALSE,"676186143621316608",FALSE,NA,NA,NA,NA,NA,0,FALSE,"The_Electro_Fox","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Apparently me and @Arcotthedragon are married now according to Costco XD",FALSE
"2015-12-13",0,FALSE,"676185999639232513",FALSE,NA,NA,NA,NA,NA,0,FALSE,"HawaiiOlelo","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","jamesburke54 : Nom (at Costco Food Court in Waipahu, HI) https://t.co/XK9QuVHlCw (via Twi‚Ä¶ https://t.co/KWYh1JjM4O) https://t.co/458ImBnUfE",FALSE
"2015-12-13",2,FALSE,"676185999462940672",FALSE,NA,NA,NA,NA,NA,0,FALSE,"ContestsVan","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","If you're wondering how I feel after going to Costco on a Sunday 2 weeks before Xmas... https://t.co/SdgEsZyjSg",FALSE
"2015-12-13",1,FALSE,"676185981284777985",FALSE,NA,NA,NA,NA,NA,0,FALSE,"frickjohnny113","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Costco pizza sounds so good Ì†ΩÌ¥•",FALSE
"2015-12-13",0,FALSE,"676185948720381952",FALSE,NA,NA,NA,NA,NA,0,FALSE,"HawaiiOlelo","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","jamesburke54 : shop (at Costco in Waipahu, HI) https://t.co/amMP8iEYaT (via Twitter https://t.co/PVRQdVql3B) https://t.co/yTC8Kukxmr",FALSE
"2015-12-13",2,FALSE,"676185945910022144",FALSE,NA,NA,NA,NA,NA,0,FALSE,"jef_poskanzer","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Looks like the Costco Photo Center web site is going to make me type in my CC# separately for each of seventeen orders. #UICrime",FALSE
"2015-12-13",0,FALSE,"676185784920104961",TRUE,NA,NA,NA,NA,NA,6,FALSE,"joesam04","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @geoff9cow: Oh, shit, @costco, really? You can't think of another way to make cake? @realDonaldTrump https://t.co/XYxZzPIj1A",FALSE
"2015-12-13",0,FALSE,"676185455625420800",FALSE,NA,NA,NA,NA,NA,0,FALSE,"marlinn__","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Craving Costco pizza",FALSE
"2015-12-13",0,FALSE,"676185429717229568",FALSE,NA,NA,"676184919031209984","dimpled_trash","4128389960",0,FALSE,"costco_bird","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@dimpled_trash I belieb",FALSE
"2015-12-13",0,FALSE,"676185386478080000",FALSE,NA,NA,"676172463538049025","denzer__","751378406",0,FALSE,"ayisha_khanx3","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@denzer__ costco*",FALSE
"2015-12-13",1,FALSE,"676185281696047104",FALSE,NA,NA,NA,NA,NA,0,FALSE,"greensoupgirl","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","If the man selling the vitamix @ Costco won't answer my question abt the product bc he doesn't think I could drop$700 right there he's wrong",FALSE
"2015-12-13",0,FALSE,"676185181376651264",TRUE,NA,NA,NA,NA,NA,22,FALSE,"andreayoungg","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @j_veno: srsly tho if someone wants to get me a big teddy bear from Costco, I'll probably marry u",FALSE
"2015-12-13",0,FALSE,"676185180470644737",TRUE,NA,NA,NA,NA,NA,5,FALSE,"Sarahii___","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @FoodGawd: I love Costco pizza",FALSE
"2015-12-13",5,FALSE,"676185169120788480",FALSE,NA,NA,NA,NA,NA,0,FALSE,"RickyVerdugo","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ironically enough, I just called Costco to order myself yet another large pizza, while doing cardio on the stairmaster. Ì†æÌ¥î",FALSE
"2015-12-13",0,FALSE,"676184995665453056",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Annichiarico123","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","I liked a @YouTube video from @beingmommystyle https://t.co/5VqHDSDhbv Costco Shopping &amp; Haul DITL! | Vlogmas 2015 beingmommywithstyle",FALSE
"2015-12-13",0,FALSE,"676184956184485888",TRUE,NA,NA,NA,NA,NA,22,FALSE,"6jorrd","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @j_veno: srsly tho if someone wants to get me a big teddy bear from Costco, I'll probably marry u",FALSE
"2015-12-13",0,FALSE,"676184919031209984",FALSE,NA,NA,"676184866887634945","costco_bird","4137059597",0,FALSE,"dimpled_trash","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@costco_bird u rite",FALSE
"2015-12-13",0,FALSE,"676184917093572608",FALSE,NA,NA,"676172981836587008","Kathbum","114709222",0,FALSE,"amitlovesbeer","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@Kathbum @Laughter_house it's a bargain at ¬£7 in CostCo at the mo",FALSE
"2015-12-13",0,FALSE,"676184881190211585",TRUE,NA,NA,NA,NA,NA,7,FALSE,"neyman7","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @NataliaaInez: Costco pizza, Costco chicken bake, Costco hot dogs... Costco everything makes me happy.‚ò∫Ô∏è",FALSE
"2015-12-13",0,FALSE,"676184866887634945",FALSE,NA,NA,"676181829204840448","dimpled_trash","4128389960",0,FALSE,"costco_bird","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@dimpled_trash holy shit b lol",FALSE
"2015-12-13",1,FALSE,"676184836936220672",FALSE,NA,NA,NA,NA,NA,0,FALSE,"brittnyperez13","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gas at Costco was $1.99 per gallon. I am ALL about that life Ì†ΩÌπåÌ†ºÌøΩ‚õΩÔ∏è",FALSE
"2015-12-13",1,FALSE,"676184790706491392",FALSE,NA,NA,NA,NA,NA,0,FALSE,"FancyChola","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jon loves Costco more than he loves me",FALSE
"2015-12-13",0,FALSE,"676184544224088064",TRUE,NA,NA,NA,NA,NA,2,FALSE,"costco_bird","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @agentofass: theyre finally free of simon and co tho how fucking turnt do u think they are right now lmfaoo",FALSE
"2015-12-13",0,FALSE,"676184444437303296",FALSE,NA,NA,NA,NA,NA,0,FALSE,"xtfred","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The unicorn of @costco trips - under $100 &amp; under 20 mins!",FALSE
"2015-12-13",1,FALSE,"676184411637809152",FALSE,NA,NA,NA,NA,NA,0,FALSE,"d_dawg84","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Costco pizza sounds smack",FALSE
"2015-12-13",38,FALSE,"676184388577525760",FALSE,NA,NA,NA,NA,NA,1,FALSE,"leenfitness_","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Babysitting, studying &amp; eating Costco mac and cheese. https://t.co/6y89B3h5Gx",FALSE
"2015-12-13",0,FALSE,"676184367933227008",FALSE,NA,NA,NA,NA,NA,0,FALSE,"thelauraspeck","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","First frame hung. Would be a completed frame if Costco hadn't messed up my print! #homereno https://t.co/1DTyN7aB8H",FALSE
"2015-12-13",0,FALSE,"676184218238623744",FALSE,"19.28436577","-99.13840361",NA,NA,NA,0,FALSE,"SoloFergii","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","I'm at Costco in Tlalpan, DF https://t.co/R4qSHCX2VD",FALSE
"2015-12-13",0,FALSE,"676184168741507077",TRUE,NA,NA,NA,NA,NA,7,FALSE,"lennaam_","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @NataliaaInez: Costco pizza, Costco chicken bake, Costco hot dogs... Costco everything makes me happy.‚ò∫Ô∏è",FALSE
"2015-12-13",0,FALSE,"676184031638126592",TRUE,NA,NA,NA,NA,NA,1,FALSE,"RandySides","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @CherilynAben: Jeffery at Costco lovin the YAPP app. @todd_margavio @JLeRoy01 @SprintCentral https://t.co/XbqbL8FVty",FALSE
"2015-12-13",9,FALSE,"676183920598122496",FALSE,NA,NA,NA,NA,NA,7,FALSE,"NataliaaInez","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Costco pizza, Costco chicken bake, Costco hot dogs... Costco everything makes me happy.‚ò∫Ô∏è",FALSE
"2015-12-13",0,FALSE,"676183875773681664",FALSE,NA,NA,NA,NA,NA,0,FALSE,"blobree","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Costco shop #smss2015 https://t.co/aHimcZPP8v https://t.co/PP3YvA6CW1",FALSE
"2015-12-13",2,FALSE,"676183759763345408",FALSE,NA,NA,"676132796004360192","mtheisen7911","117868450",0,FALSE,"MR_EMERS0N","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@mtheisen7911 just woke up. Played some madden. Grubbed at Costco. Going back to sleep. I love being at the ridge‚ù§Ô∏è",FALSE
"2015-12-13",0,FALSE,"676183756256874496",FALSE,NA,NA,NA,NA,NA,0,FALSE,"andrewABandrew","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The bulgogi from Costco is such a dangerous purchase haha",FALSE
"2015-12-13",6,FALSE,"676183730856267776",FALSE,NA,NA,NA,NA,NA,0,FALSE,"linny10210","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","life hacks: buy your booze from Costco",FALSE
"2015-12-13",1,FALSE,"676183587511648257",FALSE,NA,NA,NA,NA,NA,0,FALSE,"pmonks","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Costco - where bad ideas come to life. cc @michesf https://t.co/aQ9Y5zuXJK",FALSE
"2015-12-13",0,FALSE,"676183575121674240",TRUE,NA,NA,NA,NA,NA,3,FALSE,"RandySides","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @richardschuetze: Costco 1006 on fire. Love $50/25GB  #sprint #samsung @JLSASTX https://t.co/NdMdxBoOkg",FALSE
"2015-12-13",0,FALSE,"676183444485967872",TRUE,NA,NA,NA,NA,NA,22,FALSE,"Rhayney","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @j_veno: srsly tho if someone wants to get me a big teddy bear from Costco, I'll probably marry u",FALSE
"2015-12-13",1,FALSE,"676183421236944897",FALSE,NA,NA,NA,NA,NA,0,FALSE,"lexkapfhammer","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I just got a Costco membership today and it's like the best thing in the world",FALSE
