"created","favoriteCount","favorited","id","isRetweet","latitude","longitude","replyToSID","replyToSN","replyToUID","retweetCount","retweeted","screenName","statusSource","text","truncated"
"2016-01-02",0,FALSE,"683434227833024512",FALSE,NA,NA,NA,NA,NA,0,FALSE,"ginagonzalezz_","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I h8 going to Costco on the weekends it gets so packed",FALSE
"2016-01-02",0,FALSE,"683434194534412288",FALSE,NA,NA,NA,NA,NA,0,FALSE,"mitchcervantes4","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#SampleSaturday bout to pop off at Costco though #JustSayin",FALSE
"2016-01-02",0,FALSE,"683434101777420288",FALSE,NA,NA,NA,"jennahipp","39636618",0,FALSE,"RareBeam","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@jennahipp I found your nail polish at @Costco but I can't find the amazing hand cream! Are they still carrying it? #DownAndOutOfMyHandCream",FALSE
"2016-01-02",2,FALSE,"683434097390161920",FALSE,NA,NA,"683433647647682560","WickedSmaaaht","262865354",0,FALSE,"DoHoBOB","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@WickedSmaaaht @queenofthinair Are those sold at Costco? This is an biz opportunity.",FALSE
"2016-01-02",0,FALSE,"683434026594516992",TRUE,NA,NA,NA,NA,NA,1,FALSE,"acciotweetz","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @LTodd3000: Does Costco have wifi? asking for myself",FALSE
"2016-01-02",1,FALSE,"683433898978709504",FALSE,"21.31856103","-157.87068924",NA,NA,NA,0,FALSE,"love_yuyu1212","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",".
#COSTCO #IN #HAWAII #LOVE #SUMMER
#PEPSI #SODA #HOTDOG #YUM #TRAVEL @ Costco https://t.co/D9Okw5lrXl",FALSE
"2016-01-02",0,FALSE,"683433849573920768",FALSE,NA,NA,NA,NA,NA,0,FALSE,"bellybyheather","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","It happened again ÌÆ∏Ìº≥. Carded at the Costco standing next to my hubby and my 19 year old son. Yay 2016!",FALSE
"2016-01-02",3,FALSE,"683433746557571072",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Jaaanellahz","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Costco gmfu selling universal studios 'season passes' when they blackout all weekends, all the days in July, and more days. Ì†ΩÌπÑÌ†ΩÌ∏ë",FALSE
"2016-01-02",7,FALSE,"683433674537189376",FALSE,NA,NA,NA,NA,NA,0,FALSE,"zxnaida","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The cookies from the Costco bakery section are heavenly.",FALSE
"2016-01-02",1,FALSE,"683433622968242176",FALSE,NA,NA,NA,NA,NA,0,FALSE,"erin_braincandy","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Today is not a good day to return anything at the downtown Costco. Very long line for the returns counter.",FALSE
"2016-01-02",0,FALSE,"683433605612331010",FALSE,NA,NA,"683433339051765760","ryry_elliott","757078560",0,FALSE,"samxrise","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@ryry_elliott I want to go to Costco, come with me and we'll call in?",FALSE
"2016-01-02",0,FALSE,"683433600688128000",FALSE,NA,NA,NA,NA,NA,0,FALSE,"LesleyySoto","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Costco pizza Ì†ΩÌ∏ãÌ†ΩÌ∏ã",FALSE
"2016-01-02",0,FALSE,"683433569687965696",TRUE,NA,NA,NA,NA,NA,1,FALSE,"bbydom","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @MarcusGoesHAM: *Costco RT @bbydom: I want a hot dog from QT Ì†ΩÌπÉ",FALSE
"2016-01-02",0,FALSE,"683433539019358208",FALSE,NA,NA,NA,NA,NA,0,FALSE,"WaynePinnell","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Happy New Year COSTCO!! Yikes!  The lines..... #costco #longlines #waiting @ Costco https://t.co/vhc8FSwLfF",FALSE
"2016-01-02",3,FALSE,"683433425542332416",FALSE,NA,NA,NA,NA,NA,0,FALSE,"NickBerghoudian","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Costco is fucking lit right now",FALSE
"2016-01-02",0,FALSE,"683433396773625856",FALSE,NA,NA,"683399296830472192","Krazyrayray","1210851440",0,FALSE,"MissLauren176","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Krazyrayray I'll get you a COSTCO size Goldfish box Sarai!Ì†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏Ç",FALSE
"2016-01-02",0,FALSE,"683433330621038594",TRUE,NA,NA,NA,NA,NA,1,FALSE,"chantalBmarion","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @O_Carina_: Costco shopping with the Bae @chantalBmarion Ì†ΩÌ∏ç",FALSE
"2016-01-02",1,FALSE,"683433303899152384",FALSE,NA,NA,"683431054523285504","lindxeyy","2149686800",0,FALSE,"psychocely","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@lindxeyy OMG DID YOU GET THAT CUTE SWEATER AT COSTCO BC I SAW IT THERE LAST WEEK.",FALSE
"2016-01-02",0,FALSE,"683433187188449280",FALSE,NA,NA,NA,NA,NA,0,FALSE,"TheGrouch64","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I HATE shopping at Costco and Amity brought me here on the worst day. Everyone and their mom is here Ì†ΩÌ∏°Ì†ΩÌ±øÌ†ΩÌ±∫",FALSE
"2016-01-02",2,FALSE,"683433172445622272",FALSE,NA,NA,NA,NA,NA,0,FALSE,"akachela","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iŒüS</a>","I treates myself to a 6 pack of canned air at Costco, so maybe I'll go NUTS and clean my computer too",FALSE
"2016-01-02",0,FALSE,"683433132826071040",FALSE,NA,NA,NA,NA,NA,0,FALSE,"_gabyp_","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hey check out Instacart!One-hour delivery from Whole Foods, Safeway &amp; Costco. Use code GPAVON1 and you‚Äôll save $10. https://t.co/amoCdm67RR",FALSE
"2016-01-02",2,FALSE,"683433127599935490",FALSE,NA,NA,NA,NA,NA,0,FALSE,"ansimonso","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Watched a family in costco take a box of ice cream bars, eat 4 of them, then put the box back on the shelf #classic",FALSE
"2016-01-02",0,FALSE,"683433124722786304",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Lena1xoxo","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","When you go to Costco hungry... Ì†ΩÌ∏ë https://t.co/zv4aB0BIiI",FALSE
"2016-01-02",4,FALSE,"683433121589637121",FALSE,NA,NA,NA,NA,NA,0,FALSE,"maddyveres123","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I get way too excited for Costco samples",FALSE
"2016-01-02",1,FALSE,"683433040375238657",FALSE,NA,NA,NA,NA,NA,0,FALSE,"LindaTkaczyk","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Went snowshoeing with snowshoes from costco...dissapointed because the fell apart..Ì†ΩÌ∏ï",FALSE
"2016-01-02",0,FALSE,"683432959773294592",FALSE,NA,NA,NA,NA,NA,0,FALSE,"writtenfreedom","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Uuuu my tummy and chest hurt but we're at costco",FALSE
"2016-01-02",0,FALSE,"683432917272494081",TRUE,NA,NA,NA,NA,NA,1,FALSE,"EugenioBenavid","<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","RT @KW_Writes: Pump Up Your Book Presents Caskets From Costco Virtual #Book #Tour https://t.co/9sQDmWvDHZ #books @pumpupyourbook",FALSE
"2016-01-02",3,FALSE,"683432882719686656",FALSE,NA,NA,NA,NA,NA,1,FALSE,"ReyesLauraaaa","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I hate Costco and all the people in it",FALSE
"2016-01-02",3,FALSE,"683432864336105472",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Monica_0318","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Costco pizza is thee-Bestest Ì†ΩÌ±åÌ†ºÌøΩÌ†ºÌΩï",FALSE
"2016-01-02",0,FALSE,"683432835877740544",FALSE,NA,NA,NA,NA,NA,0,FALSE,"samrocksc","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","there's always the asshole salmon in Costco river",FALSE
"2016-01-02",0,FALSE,"683432816957239296",FALSE,NA,NA,NA,NA,NA,1,FALSE,"KW_Writes","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Pump Up Your Book Presents Caskets From Costco Virtual #Book #Tour https://t.co/9sQDmWvDHZ #books @pumpupyourbook",FALSE
"2016-01-02",0,FALSE,"683432676146176000",FALSE,NA,NA,NA,NA,NA,0,FALSE,"lifeu3136","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","How does #Costco teach us to do #business? - https://t.co/vbcj5rRP1M #marketing  #goals  #success #motivation #entrepreneur",FALSE
"2016-01-02",1,FALSE,"683432670945275904",FALSE,NA,NA,"683426752341929988","rochlatinsky","7053272",0,FALSE,"karengeier","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","@rochlatinsky I have the Golite blu. I bought mine at costco",FALSE
"2016-01-02",0,FALSE,"683432653392097281",FALSE,NA,NA,"683432430255108097","4000yay","25637562",0,FALSE,"Dieselin11","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@4000yay kill lol I Got the Costco",FALSE
"2016-01-02",1,FALSE,"683432458008698880",FALSE,NA,NA,NA,NA,NA,0,FALSE,"TheUnforecasted","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","#KeepItWhite And don't shop at Sam's club.. Costco is way better anyway and their CEO doesn't hate whites.",FALSE
"2016-01-02",6,FALSE,"683432396855836672",FALSE,NA,NA,NA,NA,NA,0,FALSE,"yagelski99","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","too many dilfs at costco todayÌ†ΩÌ∏Ö",FALSE
"2016-01-02",19,FALSE,"683432189346758656",FALSE,NA,NA,NA,NA,NA,2,FALSE,"juliaaryan","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I'm getting a costco membership card the day i turn 18",FALSE
"2016-01-02",3,FALSE,"683432044592926720",FALSE,NA,NA,NA,NA,NA,0,FALSE,"shakarissa","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Luv Costco gas lines Ì†ΩÌπÉ",FALSE
"2016-01-02",0,FALSE,"683432037210927104",FALSE,NA,NA,NA,NA,NA,0,FALSE,"veronica_bakerr","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","God bless Costco gas prices",FALSE
"2016-01-02",0,FALSE,"683431925185425409",TRUE,NA,NA,NA,NA,NA,1,FALSE,"lizzie9613","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @shellnutty: Excited cuz @lizzie9613 got her own Costco card  Ì†ΩÌ∏çÌ†ΩÌ∏ç",FALSE
"2016-01-02",0,FALSE,"683431881140908032",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Jazmine_001","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Costco pizza is my life",FALSE
"2016-01-02",3,FALSE,"683431797586292736",FALSE,NA,NA,NA,NA,NA,1,FALSE,"shellnutty","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Excited cuz @lizzie9613 got her own Costco card  Ì†ΩÌ∏çÌ†ΩÌ∏ç",FALSE
"2016-01-02",1,FALSE,"683431733497184258",FALSE,NA,NA,"683409587307859968","CupOfZach","369110964",0,FALSE,"PatrickConrad12","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@CupOfZach how crazy was that? I tried to venture into Costco earlier today and it was nuts!",FALSE
"2016-01-02",2,FALSE,"683431455460995072",FALSE,NA,NA,NA,NA,NA,0,FALSE,"JocelynR_22","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I hate going to Costco sometimesÌ†ΩÌ∏≠Ì†ΩÌ∏≠Ì†ΩÌ≤ÜÌ†ºÌøªÌ†ΩÌ≤ÜÌ†ºÌøª",FALSE
"2016-01-02",1,FALSE,"683431436532056068",FALSE,NA,NA,"683430078282215425","single_flyer","3012061446",0,FALSE,"solewalker24","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@single_flyer Shoulda gone to Costco, and bought some stuff for resale on the ferry - don't accept no Argentina pesos for payment though!",FALSE
"2016-01-02",3,FALSE,"683431295901429760",FALSE,NA,NA,NA,NA,NA,0,FALSE,"xtina_powell","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Go get the 100 pack of green tea from Costco. It's full of antioxidants and boosts your metabolism + the matcha is an awesome fat burner.",FALSE
"2016-01-02",0,FALSE,"683431280814366722",FALSE,NA,NA,NA,NA,NA,0,FALSE,"AshleeeeyGee","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I love going to Costco",FALSE
