"created","favoriteCount","favorited","id","isRetweet","latitude","longitude","replyToSID","replyToSN","replyToUID","retweetCount","retweeted","screenName","statusSource","text","truncated"
"2016-01-05",0,FALSE,"684523733717913600",FALSE,NA,NA,NA,NA,NA,2,FALSE,"brendaglh","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","El chicken bake de costco Ì†ΩÌ∏ç",FALSE
"2016-01-05",0,FALSE,"684523608316743680",TRUE,NA,NA,NA,NA,NA,251,FALSE,"The_LeJuanCa","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @KevsDgaf: I like music and romantic walks through da costco freezer aisle",FALSE
"2016-01-05",0,FALSE,"684523588142120964",TRUE,NA,NA,NA,NA,NA,1,FALSE,"ItsCalicoJoe","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @DeriggiChris: @ItsCalicoJoe if¬†they were Sean Jean sweatpants it would be¬†no¬†problem, but¬†because they were Costco¬†brand, it's the wors‚Ä¶",FALSE
"2016-01-05",0,FALSE,"684523582962151424",FALSE,NA,NA,NA,"Costco","1056152593",0,FALSE,"Serry01","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Costco chicken soup is amazing #FirstColdof2016 Ì†ΩÌ∏∑",FALSE
"2016-01-05",0,FALSE,"684523401940234245",FALSE,NA,NA,NA,NA,NA,0,FALSE,"HMacDon_Ellis","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Costco Canada now offering global travel?! #HellYeah!",FALSE
"2016-01-05",0,FALSE,"684523388614778880",FALSE,NA,NA,NA,NA,NA,0,FALSE,"uilanihayes","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","costco raises its own chickens¬øÌ†æÌ¥îÌ†ΩÌ∏Ç https://t.co/PdluXKg90r",FALSE
"2016-01-05",0,FALSE,"684523346873217024",FALSE,NA,NA,"684144008738783232","GriefNE","4082896512",0,FALSE,"DareRestrain","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@GriefNE @TlPPING the nigga is in costco",FALSE
"2016-01-05",0,FALSE,"684523340728414208",TRUE,NA,NA,NA,NA,NA,251,FALSE,"dcuddz","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @KevsDgaf: I like music and romantic walks through da costco freezer aisle",FALSE
"2016-01-05",0,FALSE,"684523309325750273",TRUE,NA,NA,NA,NA,NA,30,FALSE,"top_your","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @PostThickyThick: In Costco right now.... #Thick https://t.co/LynauODszo",FALSE
"2016-01-05",1,FALSE,"684523300991582208",FALSE,NA,NA,"684522358879686658","zanelamprey","13320862",0,FALSE,"brucery","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@zanelamprey @SteveMcKenna -  Costco booze FTW! Ì†ΩÌ±çÌ†ºÌΩ∏",FALSE
"2016-01-05",0,FALSE,"684523286168911872",FALSE,NA,NA,"684522607429877761","3phibotticelli","360538330",0,FALSE,"SIDDYDOG417","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@3phibotticelli @nylabone @Costco Reminded me a widdle of Angel PHI! Thought you might LIKEY!‚ùÑÔ∏èÌ†ΩÌ≤ôÌ†ΩÌ∏á",FALSE
"2016-01-05",2,FALSE,"684523254913089536",FALSE,NA,NA,"684507367518638085","ItsCalicoJoe","455923217",1,FALSE,"DeriggiChris","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@ItsCalicoJoe if¬†they were Sean Jean sweatpants it would be¬†no¬†problem, but¬†because they were Costco¬†brand, it's the worst thing I could do.",FALSE
"2016-01-05",0,FALSE,"684523233119342592",TRUE,NA,NA,NA,NA,NA,23,FALSE,"2D_juanito","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @HashtagWEED: Bong rips at Costco #LoudChallenge https://t.co/FwpUA0svXb",FALSE
"2016-01-05",5,FALSE,"684523185753067520",FALSE,NA,NA,NA,NA,NA,0,FALSE,"arianadevarona","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I hate coming to Costco because every time I come I want their pizza.",FALSE
"2016-01-05",0,FALSE,"684523118279421952",TRUE,NA,NA,NA,NA,NA,2,FALSE,"DerianPeterson1","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @evilpez4: Even with its luxuriously wide aisles, how is it people still manage to block your path with their carts while shopping in Co‚Ä¶",FALSE
"2016-01-05",4,FALSE,"684522959336112128",FALSE,NA,NA,NA,NA,NA,0,FALSE,"vvylan","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Who trynna get some costco pizza and a berry shmootie tho",FALSE
"2016-01-05",0,FALSE,"684522870156824577",TRUE,NA,NA,NA,NA,NA,1,FALSE,"Emilio_Verdi","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @CarmelinaHart: Just picked up a bunch of ""pee-saa"" from Costco! #PartyLikeSusana https://t.co/6Qu238Cnsf",FALSE
"2016-01-05",2,FALSE,"684522801017925632",FALSE,NA,NA,"684522194047610880","courtney_carp51","3237876894",0,FALSE,"itsjesss14","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@courtney_carp51 better step your game up...Costco must have it going on Ì†ΩÌ∏Ç",FALSE
"2016-01-05",1,FALSE,"684522796647489536",FALSE,NA,NA,NA,NA,NA,0,FALSE,"xoxdenisee","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Shoutout to @BrandonnCeee for the Costco pizza Ì†ΩÌ∏ãÌ†ºÌΩï",FALSE
"2016-01-05",0,FALSE,"684522767627104256",TRUE,NA,NA,NA,NA,NA,30,FALSE,"Sardinetracker","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @PostThickyThick: In Costco right now.... #Thick https://t.co/LynauODszo",FALSE
"2016-01-05",0,FALSE,"684522750950555648",FALSE,NA,NA,NA,NA,NA,1,FALSE,"KasparIsSo","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Pretty sure Costco is the #dream",FALSE
"2016-01-05",0,FALSE,"684522746433245184",TRUE,NA,NA,NA,NA,NA,23,FALSE,"daygo_dylan","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @HashtagWEED: Bong rips at Costco #LoudChallenge https://t.co/FwpUA0svXb",FALSE
"2016-01-05",0,FALSE,"684522730176122880",TRUE,NA,NA,NA,NA,NA,518,FALSE,"sunemiscool","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @KevsDgaf: Baby let me take u to costco and buy u a very berry sundae cause i love u kinda",FALSE
"2016-01-05",38,FALSE,"684522587595104256",FALSE,NA,NA,NA,NA,NA,23,FALSE,"HashtagWEED","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Bong rips at Costco #LoudChallenge https://t.co/FwpUA0svXb",FALSE
"2016-01-05",1,FALSE,"684522548508295168",FALSE,NA,NA,"684522358879686658","zanelamprey","13320862",0,FALSE,"Juiceman_210","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@zanelamprey @SteveMcKenna oh Costco. How I love thee.",FALSE
"2016-01-05",0,FALSE,"684522490953994240",TRUE,NA,NA,NA,NA,NA,251,FALSE,"sunemiscool","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @KevsDgaf: I like music and romantic walks through da costco freezer aisle",FALSE
"2016-01-05",0,FALSE,"684522342060552192",FALSE,"19.38714057","-99.1905731",NA,NA,NA,0,FALSE,"JunioRehab","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","I'm at @Costco_mexico in Mexico City, DF, DF https://t.co/yrls6SwMse",FALSE
"2016-01-05",0,FALSE,"684522286272020480",FALSE,NA,NA,NA,NA,NA,0,FALSE,"catmin22","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Costco Piano Whiz Kid | https://t.co/aaDK2mTmX8 https://t.co/L1PODsauK1 via po_st",FALSE
"2016-01-05",11,FALSE,"684522194047610880",FALSE,NA,NA,NA,NA,NA,0,FALSE,"courtney_carp51","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kasen asked ""what's 4 supper?""  Me:LASAGNA. He says, ""homemade or Costco?"" When I said Costco, he said ""YES!!""  Really?!?! #HomemadeISBetter",FALSE
"2016-01-05",0,FALSE,"684522169120980992",FALSE,NA,NA,NA,NA,NA,0,FALSE,"sheprdgal","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Costco. I feel like people either love it. Or hate it.  Which side of the fence do you fall on? 
What are your ""staples"" there ?",FALSE
"2016-01-05",0,FALSE,"684522113135472641",FALSE,NA,NA,NA,NA,NA,0,FALSE,"JuliusErvingMD","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I just bought new pillows from Costco and they are the best. I am absolutely crushing 2016. #headedintherightdirection #pillowpun",FALSE
"2016-01-05",0,FALSE,"684522052800352256",FALSE,NA,NA,"684103679696306178","nylabone","37699546",0,FALSE,"SIDDYDOG417","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","‚Äú@nylabone: USA made Natural Nubz dog chews back at @Costco$4 off until 1/24/16‚Äîno coupon needed! https://t.co/PStBOtnmFg‚Äù@3phibotticelli ‚ùÑÔ∏è",FALSE
"2016-01-05",0,FALSE,"684522036476162048",FALSE,"40.86094671","-74.06388769",NA,NA,NA,0,FALSE,"Finlandia513","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","I'm at Costco Wholesale in Teterboro, NJ https://t.co/cD3OpLPcd3",FALSE
"2016-01-05",0,FALSE,"684522031765929988",TRUE,NA,NA,NA,NA,NA,138,FALSE,"moodtooth","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Paige__xxx: Almost 50 yrs old &amp; haven't   slowed down yet. 

8 pm &amp; I hit 2 clubs already. 

Ok it was Sams and Costco but you should'v‚Ä¶",FALSE
"2016-01-05",5,FALSE,"684522029408595968",FALSE,NA,NA,NA,NA,NA,0,FALSE,"zombiefawn","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I'VE EATEN AN ENTIRE BAG OF COSTCO SPRING ROLLS BY MYSELF IN TWO DAYS HELP",FALSE
"2016-01-05",1,FALSE,"684521931928907778",FALSE,NA,NA,NA,"bmlyon","328111037",0,FALSE,"dylanhiggins","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@bmlyon just got an offer from @Costco to accept chip and swipe cards at 1.22%.  That's getting into @KopoKopoInc territory :)",FALSE
"2016-01-05",3,FALSE,"684521454659104768",FALSE,NA,NA,NA,NA,NA,1,FALSE,"JennS79","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","If I had a time machine I'd buy all the peppercorns and cloves at Costco and head back to 1700 England. #profit",FALSE
"2016-01-05",1,FALSE,"684521401928298496",FALSE,NA,NA,"684514606702723072","fromthedil","2305600046",1,FALSE,"strong151","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@fromthedil @milesjreed @sanesetti Costco treats their employees right.",FALSE
"2016-01-05",0,FALSE,"684521276837199873",FALSE,NA,NA,NA,NA,NA,0,FALSE,"alxirene","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I love costco's",FALSE
"2016-01-05",0,FALSE,"684521037652967424",TRUE,NA,NA,NA,NA,NA,251,FALSE,"__eemmmmaa__","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @KevsDgaf: I like music and romantic walks through da costco freezer aisle",FALSE
"2016-01-05",0,FALSE,"684521013988610048",FALSE,NA,NA,NA,NA,NA,0,FALSE,"ZEPACT","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","I just told Costco to commit to sustainable #palmoil. Help save the forests -- join me! Via @LCVoters  https://t.co/MThzrIguSj",FALSE
"2016-01-05",4,FALSE,"684520993759440898",FALSE,NA,NA,NA,NA,NA,0,FALSE,"randerpy","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Costco samples? Yessss",FALSE
"2016-01-05",1,FALSE,"684520933219020801",FALSE,NA,NA,"684519814489071616","aliupta","20053510",0,FALSE,"anna_beef","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@aliupta hahaha. God help me if she finds out I'm getting sandwich platters from Costco #callSocialServices",FALSE
"2016-01-05",2,FALSE,"684520914621444096",FALSE,NA,NA,"684486023108276227","TheAlannaMoore","61182663",0,FALSE,"kat_strac","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@TheAlannaMoore thought that said Costco",FALSE
"2016-01-05",0,FALSE,"684520883541520384",FALSE,NA,NA,"684520202705371136","lvnthytrvn","272209553",0,FALSE,"wsupdanny","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@lvnthytrvn when we going to costco again Ì†ΩÌ∏•",FALSE
"2016-01-05",1,FALSE,"684520832274583552",FALSE,NA,NA,NA,NA,NA,0,FALSE,"MindOfEvan","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","What is it about CostCo that makes me so angry?",FALSE
"2016-01-05",2,FALSE,"684520831523749888",FALSE,NA,NA,NA,NA,NA,0,FALSE,"fwmj","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Dad hype off this cheap gas, he had to take a pic. Me too tho. ‚õΩÔ∏èÌ†ΩÌ≤∏ @ Costco https://t.co/LEKdD1TlPX",FALSE
"2016-01-05",0,FALSE,"684520796052533248",FALSE,NA,NA,"684520551151370240","bubblitea","160926955",0,FALSE,"bubblitea","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","I love these two so much you have no idea lmao
Shitty shading job 'cause I really an late and have to get gas from Costco ugh",FALSE
"2016-01-05",0,FALSE,"684520726431285248",FALSE,NA,NA,NA,NA,NA,0,FALSE,"GrahamGomez21","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kid in a candy store= A young adult at Costco #freesamples",FALSE
"2016-01-05",0,FALSE,"684520637394759680",FALSE,NA,NA,"684519871275741185","slushgurl","299166105",0,FALSE,"HeWhoTweetsLast","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","@slushgurl hit up costco one time they got 6 packs of the 1.5l for the low",FALSE
"2016-01-05",2,FALSE,"684520558164328449",FALSE,NA,NA,NA,NA,NA,0,FALSE,"melanie_macleod","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Someone take me on a Costco date like Zach takes Amy on employee of the month",FALSE
"2016-01-05",1,FALSE,"684520343340486656",FALSE,NA,NA,NA,NA,NA,0,FALSE,"HugaWendy","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Time to make a run to Costco. Looks like The White House is out of tissue. #ObamaCriesAbout #EndGunViolence #ObamaGunControl",FALSE
"2016-01-05",2,FALSE,"684520177606733825",FALSE,NA,NA,NA,NA,NA,0,FALSE,"KelseyArambula","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Costco pizza yummmmm",FALSE
"2016-01-05",2,FALSE,"684520139782373376",FALSE,NA,NA,NA,NA,NA,0,FALSE,"km_saysay","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Costco, you always find a way to turn into a Target run for me. Two stores now to stay away from. Costco &amp; Target.",FALSE
"2016-01-05",0,FALSE,"684520127849754624",FALSE,NA,NA,"684485847371100160","KSiddall","14283371",0,FALSE,"DorseyMc","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@KSiddall @BNTrim @MegRVA wow Costco really? I have a membership so that could work!",FALSE
"2016-01-05",0,FALSE,"684520066612723712",TRUE,NA,NA,NA,NA,NA,115,FALSE,"_PBody__","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @thegatekeeper50: Just bought animal crackers and a kayak. 

I hate you Costco.",FALSE
"2016-01-05",2,FALSE,"684520048405286912",FALSE,NA,NA,NA,NA,NA,0,FALSE,"erikaramesar","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lol left my phone on a random shelf I Costco oops",FALSE
"2016-01-05",0,FALSE,"684519959980974080",FALSE,NA,NA,"684519714979106817","Jenna_Marbles","66699013",0,FALSE,"vcrh2015","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Jenna_Marbles look for the ones they sell @costco_online they're goodÌ†ΩÌ±ç",FALSE
"2016-01-05",0,FALSE,"684519929106714624",TRUE,NA,NA,NA,NA,NA,4,FALSE,"blurrygil","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @andymcraven: Don't go to Costco without a plan or else you'll wind up with a 60lb bag of sushi rice and 30 toothbrushes",FALSE
"2016-01-05",2,FALSE,"684519682116747264",FALSE,NA,NA,NA,NA,NA,7,FALSE,"katherinelong","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",".@GovInslee appoints former Costco exec, reappoints Harrell of Microsoft, to @UW Regents board.  https://t.co/W4Nkk3LqsN",FALSE
"2016-01-05",0,FALSE,"684519643550199808",TRUE,NA,NA,NA,NA,NA,115,FALSE,"tiReynard","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @thegatekeeper50: Just bought animal crackers and a kayak. 

I hate you Costco.",FALSE
"2016-01-05",0,FALSE,"684519635597799424",FALSE,NA,NA,NA,NA,NA,0,FALSE,"MikeInTownCUN","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","#XthianDC : I'm at Costco in Cancun, QR https://t.co/Xrl1TRqWXA",FALSE
"2016-01-05",0,FALSE,"684519634893144066",TRUE,NA,NA,NA,NA,NA,30,FALSE,"rorororoyu","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @PostThickyThick: In Costco right now.... #Thick https://t.co/LynauODszo",FALSE
"2016-01-05",0,FALSE,"684519446669582336",TRUE,NA,NA,NA,NA,NA,6,FALSE,"carlyferguson20","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @lilsrable: new Costco garbage bags https://t.co/U9xwCVAtLx",FALSE
"2016-01-05",1,FALSE,"684519415166050306",FALSE,NA,NA,"684518843394473984","ghostmahcine","1909524176",0,FALSE,"difficultbeast","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@ghostmahcine costco bitch !",FALSE
"2016-01-05",2,FALSE,"684519414532734976",FALSE,NA,NA,"684490413806194689","nnajensen","382146445",0,FALSE,"marialrmorgan","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@nnajensen just make sure to go to Costco or SAMs club if you do",FALSE
"2016-01-05",0,FALSE,"684519312934047744",TRUE,NA,NA,NA,NA,NA,115,FALSE,"Scott_A_Gilmore","<a href=""http://favstar.fm"" rel=""nofollow"">Favstar.FM</a>","RT @thegatekeeper50: Just bought animal crackers and a kayak. 

I hate you Costco.",FALSE
"2016-01-05",0,FALSE,"684519282315640834",FALSE,NA,NA,NA,NA,NA,0,FALSE,"popeyeandolive1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","‚ù§Ô∏èto‚ù§Ô∏èwith mar yay Costco and  shopping with mary ann #niceday",FALSE
"2016-01-05",0,FALSE,"684519237763907584",FALSE,NA,NA,NA,NA,NA,0,FALSE,"RamseyKrull","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Trying to get free Costco samples like..... https://t.co/ZvEwxocIcH",FALSE
"2016-01-05",0,FALSE,"684519157489086465",FALSE,NA,NA,NA,NA,NA,0,FALSE,"homesweetsarah","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The pre-peeled and diced butternut squash from Costco is some flavorless bullshit. Never again.",FALSE
"2016-01-05",0,FALSE,"684518847584468992",FALSE,NA,NA,NA,NA,NA,0,FALSE,"VoodooRaspaPapi","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","idFc Im going to Costco fuk yall",FALSE
"2016-01-05",1,FALSE,"684518615056543744",FALSE,NA,NA,NA,NA,NA,0,FALSE,"CancunCentro","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","XthianDC : I'm at Costco in Cancun, QR https://t.co/D59XIAVJIK",FALSE
"2016-01-05",1,FALSE,"684518551105896448",FALSE,NA,NA,NA,NA,NA,0,FALSE,"RawFoodDailyNet","<a href=""http://rawfooddaily.net"" rel=""nofollow"">Raw Food Daily</a>","#rawfood Ep:456 Costco haul. What vegans eat. - https://t.co/cb0aDHMOYm #RT #Retweet https://t.co/IW7oXzbAKr",FALSE
"2016-01-05",2,FALSE,"684518540913737728",FALSE,NA,NA,NA,NA,NA,0,FALSE,"GoGreenPeak","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","This #startup wants to Kill off the center of the supermarket via @FortuneMagazine https://t.co/pXK7a8CMhZ",FALSE
"2016-01-05",0,FALSE,"684518539600920576",TRUE,NA,NA,NA,NA,NA,1,FALSE,"RoMillage","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @FilthyFox58: @RoMillage @kromwilson @Hosfield it's like Costco on a Sunday type hell",FALSE
"2016-01-05",1,FALSE,"684518512719626240",FALSE,NA,NA,NA,NA,NA,0,FALSE,"abel23reyes","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","COSTCO PIZZA!!! Ì†ΩÌ±ÖÌ†ºÌΩïÌ†ΩÌ∏≠Ì†ΩÌ∏ª",FALSE
"2016-01-05",0,FALSE,"684518354640592897",FALSE,NA,NA,NA,NA,NA,0,FALSE,"MarybethBeauty","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#Worksighting at #Costco this past summerÌ†ΩÌ±çAwesome #hats from #SunProtectionZone #booneyhat‚Ä¶ https://t.co/ryj4YnGqqj",FALSE
"2016-01-05",0,FALSE,"684518193902305281",TRUE,NA,NA,NA,NA,NA,3,FALSE,"Globalmacro1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @arrington: And then I'd be all like, my tshirt is by Target and Costco makes all my pants. https://t.co/7Xoy13cCRC",FALSE
"2016-01-05",1,FALSE,"684518190307741696",FALSE,NA,NA,NA,NA,NA,0,FALSE,"elplagalopez","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","Waj on Shaqille shit. We in Costco getting this money Ì†ΩÌ≤∏Ì†ΩÌ≤∏Ì†ΩÌ≤∏ @WajeehHasan2",FALSE
"2016-01-05",0,FALSE,"684518183429124096",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Cary_oke","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","How come food tastes the better when you sample it at Costco as opposed to eating it at home?",FALSE
